source,target,weight
ABAVIJ,NEVVIU02,0.832128065
ABAVIJ,NIDFOX,0.855898237
ABAVIJ,NIGNUO,0.805175256
ABAVIJ,NIGPAW,0.8079375
ABAVIJ,NIGPEA,0.810783005
ABAVIJ,NOMPIQ,0.828307554
ABAVIJ,NOMPIQ01,0.828347342
ABAVIJ,NOMPOW,0.828378946
ABAVIJ,OCUGAX,0.822956806
ABAVIJ,ODIZOQ,0.80948881
ABAVIJ,ODIZOQ01,0.80966665
ABAVIJ,OJEXEI,0.800220611
ABAVIJ,OJOBAS,0.99903378
ABAVIJ,OKEHIW,0.831714814
ABAVIJ,PICCOW,0.805288778
ABAVIJ,POSGUB,0.802067944
ABAVIJ,POTREX,0.860288547
ABAVIJ,PUNYED,0.813417003
ABAVIJ,QIRYAS,0.835515371
ABAVIJ,RAKBIO,0.842181487
ABAVIJ,RAKBIO01,0.842111636
ABAVIJ,RAKBIO02,0.842196701
ABAVIJ,RAVGEC,0.825837198
ABAVIJ,RUYGAV,0.828033444
ABAVIJ,SEQSOY,0.811161164
ABAVIJ,SIDXOV,0.874034016
ABAVIJ,SIDXUB,0.849985136
ABAVIJ,SOWTIJ,0.824873519
ABAVIJ,TAHFAL,0.805464798
ABAVIJ,TATSIS,0.999644888
ABAVIJ,TATSIS01,0.99990043
ABAVIJ,TIDNIF,0.878160922
ABAVIJ,TIVYAZ,0.814742963
ABAVIJ,TOHQEO,0.87250936
ABAVIJ,USAYOE,0.813906037
ABAVIJ,UYEBIL,0.826530122
ABAVIJ,VAKREG,0.884549776
ABAVIJ,VAKRIK,0.883899208
ABAVIJ,VEDFAN,0.999407922
ABAVIJ,VEDFER,0.999502988
ABAVIJ,VEDFIV,0.999407143
ABAVIJ,VEDFOB,0.999386961
ABAVIJ,VEDFUH,0.999417776
ABAVIJ,VEDGAO,0.999372511
ABAVIJ,VEDGES,0.999261365
ABAVIJ,VEDGIW,0.999217443
ABAVIJ,VEFMAW,0.813896095
ABAVIJ,VEGMIE,0.884055729
ABAVIJ,VEGMIE01,0.883938299
ABAVIJ,VEMTAJ01,0.813693203
ABAVIJ,VIDJID,0.802459311
ABAVIJ,VIZQEC,0.802803857
ABAVIJ,VOCKUT,0.843721858
ABAVIJ,VODNOS,0.999183208
ABAVIJ,WEMKEG,0.843971707
ABAVIJ,WIMWEW,0.801839708
ABAVIJ,WOPWOP,0.843520699
ABAVIJ,WUHMUJ,0.813497612
ABAVIJ,XADDOX,0.802497588
ABAVIJ,XADDUD,0.802736276
ABAVIJ,XALMII,0.856333351
ABAVIJ,XALMOO,0.859984339
ABAVIJ,XAMGUQ,0.812597068
ABAVIJ,XAPSIS,0.812719467
ABAVIJ,XAVQIU,0.81441383
ABAVIJ,XAVQIU01,0.814159582
ABAVIJ,XEVXUT,0.853952614
ABAVIJ,XUBKOU,0.82151288
ABAVIJ,YATDOP,0.858825506
ABAVIJ,YIGGEB,0.998489666
ABAVIJ,YIRSUQ,0.842917925
ABAVIJ,YODRAM,0.999452284
ABAVIJ,YUMFES,0.800857533
ABAVIJ,ZAVLAM,0.826672009
ABAVOP,ABAVIJ,0.999287475
ABAVOP,ABAVUV,0.998945627
ABAVOP,ABAYOU,0.811024133
ABAVOP,ABIWOX,0.82056178
ABAVOP,ADIQEL,0.808913025
ABAVOP,AHETAK,0.999968601
ABAVOP,AVUCEA,0.814485162
ABAVOP,AXINAX01,0.814404127
ABAVOP,AXINIF,0.812863105
ABAVOP,AZIHOI,0.87874379
ABAVOP,BAKJEE,0.878976543
ABAVOP,BAKJII,0.87844741
ABAVOP,BAKJOO,0.879188185
ABAVOP,BASJUB,0.814489386
ABAVOP,BEDPAE,0.827303663
ABAVOP,BELTUJ,0.805743185
ABAVOP,BEPRIZ,0.828334523
ABAVOP,BIKMAL,0.801947709
ABAVOP,BIKMAL01,0.801450863
ABAVOP,BIPXIK,0.999950164
ABAVOP,BIVXAG,0.832736565
ABAVOP,BOWDIC,0.999957309
ABAVOP,BOWDOI,0.999986166
ABAVOP,BOWDUO,0.999972988
ABAVOP,BUKLOJ,0.882745071
ABAVOP,BUKLOJ01,0.883630335
ABAVOP,CANROA,0.842942764
ABAVOP,CANYIB,0.877293156
ABAVOP,CAXZOS,0.923009738
ABAVOP,CEJFOO,0.84125737
ABAVOP,CEYPUT,0.999972544
ABAVOP,CEYPUT01,0.999939403
ABAVOP,CIFMAH,0.813118535
ABAVOP,CIFMIP,0.814782439
ABAVOP,CIJBEE,0.999996888
ABAVOP,CIKPEU,0.827789254
ABAVOP,CIPLIX,0.813887173
ABAVOP,CITZIP,0.834991252
ABAVOP,CIWYUD,0.836104435
ABAVOP,COWRAJ,0.801011114
ABAVOP,COWREN,0.800306456
ABAVOP,COWRIR,0.800086048
ABAVOP,COXFOL,0.802879352
ABAVOP,COZMUA,0.813911588
ABAVOP,CUSBUP,0.825339742
ABAVOP,CUWNIT,0.814100338
ABAVOP,CUZBUW,0.884627201
ABAVOP,DAFHEZ,0.803101343
ABAVOP,DERBIO,0.84429544
ABAVOP,DIBQEM,0.80078652
ABAVOP,DIBQIQ,0.814176668
ABAVOP,DIBQOW,0.812435137
ABAVOP,DIDBAV,0.922765327
ABAVOP,DIDBEZ,0.922942028
ABAVOP,DIDBID,0.922865338
ABAVOP,DIDBOJ,0.922984879
ABAVOP,DIQHAO,0.852537059
ABAVOP,DIQHAO01,0.856261941
ABAVOP,DIXKOL,0.836092203
ABAVOP,DUVNIS,0.814926233
ABAVOP,DUVNIS01,0.814955309
ABAVOP,EDAJUP,0.807440885
ABAVOP,EDAJUP01,0.806640763
ABAVOP,EKEXOI,0.815061226
ABAVOP,ERUNIQ,0.998788577
ABAVOP,ERUNOW,0.922901105
ABAVOP,ERUNUC,0.923332883
ABAVOP,ESEQUO,0.872976616
ABAVOP,ETUWOG,0.883339165
ABAVOP,EXUXEC,0.999875326
ABAVOP,FAZPED,0.843686705
ABAVOP,FAZPIH,0.842850612
ABAVOP,FEVDER,0.879125766
ABAVOP,FEXCAO01,0.813838261
ABAVOP,FEXCES,0.814193015
ABAVOP,FILYAC,0.802846836
ABAVOP,FILYEG,0.802576148
ABAVOP,FIXLAC,0.815010673
ABAVOP,FUMJAZ,0.85346842
ABAVOP,FUMJAZ01,0.853629876
ABAVOP,FUVYOL,0.816758168
ABAVOP,GAGWOB,0.843097203
ABAVOP,GEPBEK,0.808394092
ABAVOP,HAJKOU,0.827465121
ABAVOP,HELDOT,0.811835192
ABAVOP,HURGEH,0.815034094
ABAVOP,HURGOR,0.844355476
ABAVOP,IKOTEH,0.814725469
ABAVOP,IPURIV,0.866449041
ABAVOP,ISOCOI,0.825290876
ABAVOP,JEDVUM,0.813845737
ABAVOP,JEJWIF,0.814362531
ABAVOP,JODFEP,0.892791575
ABAVOP,JODFOZ,0.896056828
ABAVOP,JODGAM,0.808591503
ABAVOP,JODGEQ,0.808938098
ABAVOP,JODGIU,0.923026113
ABAVOP,JODGOA,0.894523218
ABAVOP,JOPGIG,0.815042534
ABAVOP,JOPGOM,0.814989124
ABAVOP,JOPGUS,0.814555543
ABAVOP,JOQQAJ,0.884916118
ABAVOP,KEJWAY,0.999624722
ABAVOP,KOHDIW,0.842942786
ABAVOP,KOHLIE,0.842987358
ABAVOP,LAGWIB,0.885067812
ABAVOP,LASMAV,0.998419297
ABAVOP,LIDSIC,0.879112791
ABAVOP,LOMQOV,0.88466512
ABAVOP,LULGEF,0.861237471
ABAVOP,LUWZUZ,0.829079941
ABAVOP,LUWZUZ01,0.829277338
ABAVOP,LUWZUZ02,0.829102871
ABAVOP,LUYSOP,0.883378073
ABAVOP,MIHJUL,0.812050303
ABAVOP,MOXDEJ,0.802620216
ABAVOP,MOXDIN,0.884507464
ABAVOP,MOXDIN01,0.884489738
ABAVOP,MOXDOT,0.844420294
ABAVOP,MOXDOT01,0.844421448
ABAVOP,NAGRUL,0.81979009
ABAVOP,NERVEL,0.842653436
ABAVOP,NERVIP,0.842397734
ABAVOP,NERVIP01,0.843753564
ABAVOP,NERVOV,0.842917755
ABAVOP,NEVVAM,0.835089527
ABAVOP,NEVVAM01,0.835274345
ABAVOP,NEVVAM02,0.835046243
ABAVOP,NEVVIU,0.834898573
ABAVOP,NEVVIU01,0.834513612
ABAVOP,NEVVIU02,0.834492061
ABAVOP,NIDFOX,0.853134145
ABAVOP,NIGNUO,0.801193372
ABAVOP,NIGPAW,0.804601158
ABAVOP,NIGPEA,0.81303675
ABAVOP,NOMPIQ,0.827810857
ABAVOP,NOMPIQ01,0.82785111
ABAVOP,NOMPOW,0.827997992
ABAVOP,OCUGAX,0.822170976
ABAVOP,ODIZOQ,0.810251721
ABAVOP,ODIZOQ01,0.810246398
ABAVOP,OJOBAS,0.999974563
ABAVOP,OKEHIW,0.831243434
ABAVOP,PICCOW,0.806027937
ABAVOP,POSGUB,0.803259307
ABAVOP,POTREX,0.859770796
ABAVOP,PUNYED,0.81156205
ABAVOP,QIRYAS,0.836094258
ABAVOP,RAKBIO,0.843679647
ABAVOP,RAKBIO01,0.843643556
ABAVOP,RAKBIO02,0.84368678
ABAVOP,RAVGEC,0.824700223
ABAVOP,RUYGAV,0.830863706
ABAVOP,SEQSOY,0.813574655
ABAVOP,SIDXOV,0.871025438
ABAVOP,SIDXUB,0.849724376
ABAVOP,SOWTIJ,0.824086259
ABAVOP,TAHFAL,0.805946889
ABAVOP,TATSIS,0.999006227
ABAVOP,TATSIS01,0.99912923
ABAVOP,TIDNIF,0.876976216
ABAVOP,TIVYAZ,0.814775167
ABAVOP,TOHQEO,0.873394137
ABAVOP,USAYOE,0.81264481
ABAVOP,UYEBIL,0.826405771
ABAVOP,VAKREG,0.885045571
ABAVOP,VAKRIK,0.884996817
ABAVOP,VEDFAN,0.999989807
ABAVOP,VEDFER,0.999978634
ABAVOP,VEDFIV,0.999988372
ABAVOP,VEDFOB,0.99999624
ABAVOP,VEDFUH,0.999982371
ABAVOP,VEDGAO,0.999993342
ABAVOP,VEDGES,0.999995875
ABAVOP,VEDGIW,0.999998324
ABAVOP,VEFMAW,0.814376912
ABAVOP,VEGMIE,0.885038329
ABAVOP,VEGMIE01,0.884962147
ABAVOP,VEMTAJ01,0.814913278
ABAVOP,VIDJID,0.80340563
ABAVOP,VIZQEC,0.800460847
ABAVOP,VOCKUT,0.84271532
ABAVOP,VODNOS,0.999996342
ABAVOP,WEMKEG,0.844340335
ABAVOP,WIMWEW,0.803036738
ABAVOP,WOPWOP,0.84283193
ABAVOP,WUHMUJ,0.814249245
ABAVOP,XADDOX,0.803167356
ABAVOP,XADDUD,0.803077529
ABAVOP,XALMII,0.858703952
ABAVOP,XALMOO,0.860007108
ABAVOP,XAMGUQ,0.814080464
ABAVOP,XAPSIS,0.8144512
ABAVOP,XAVQIU,0.813461449
ABAVOP,XAVQIU01,0.81301283
ABAVOP,XEVXUT,0.85178674
ABAVOP,XUBKOU,0.823101689
ABAVOP,YATDOP,0.860116579
ABAVOP,YIGGEB,0.996939675
ABAVOP,YIRSUQ,0.841819088
ABAVOP,YODRAM,0.999972736
ABAVOP,YUMFES,0.802683949
ABAVOP,ZAVLAM,0.825265412
ABAVUV,ABAVIJ,0.996894412
ABAVUV,ABAVOP,0.998945627
ABAVUV,ABAYOU,0.805881039
ABAVUV,ABIWOX,0.815996755
ABAVUV,ADIQEL,0.810235522
ABAVUV,AHETAK,0.998553064
ABAVUV,AVUCEA,0.81187531
ABAVUV,AXINAX01,0.813552114
ABAVUV,AXINIF,0.81436616
ABAVUV,AZIHOI,0.876174786
ABAVUV,BAKJEE,0.87907409
ABAVUV,BAKJII,0.879279328
ABAVUV,BAKJOO,0.87879239
ABAVUV,BASJUB,0.815279561
ABAVUV,BEDPAE,0.823818645
ABAVUV,BELTUJ,0.803595142
ABAVUV,BEPRIZ,0.82606013
ABAVUV,BIPXIK,0.998440255
ABAVUV,BIVXAG,0.824918448
ABAVUV,BOWDIC,0.998479596
ABAVUV,BOWDOI,0.998692471
ABAVUV,BOWDUO,0.99858432
ABAVUV,BUKLOJ,0.878575603
ABAVUV,BUKLOJ01,0.88016172
ABAVUV,CANROA,0.841410186
ABAVUV,CANYIB,0.87914124
ABAVUV,CAXZOS,0.921168097
ABAVUV,CEJFOO,0.837256742
ABAVUV,CEYPUT,0.999255461
ABAVUV,CEYPUT01,0.99927365
ABAVUV,CIFMAH,0.814401612
ABAVUV,CIFMIP,0.812643916
ABAVUV,CIJBEE,0.999055626
ABAVUV,CIKPEU,0.824763745
ABAVUV,CIPLIX,0.815059687
ABAVUV,CITZIP,0.836105971
ABAVUV,CIWYUD,0.834955301
ABAVUV,COXFOL,0.801800423
ABAVUV,COZMUA,0.811406517
ABAVUV,CUSBUP,0.821874165
ABAVUV,CUWNIT,0.814193268
ABAVUV,CUZBUW,0.882206359
ABAVUV,DAFHEZ,0.801530572
ABAVUV,DERBIO,0.843975145
ABAVUV,DIBQIQ,0.814122245
ABAVUV,DIBQOW,0.814269263
ABAVUV,DIDBAV,0.921344801
ABAVUV,DIDBEZ,0.921867843
ABAVUV,DIDBID,0.921779372
ABAVUV,DIDBOJ,0.921612814
ABAVUV,DIQHAO,0.845844052
ABAVUV,DIQHAO01,0.851169041
ABAVUV,DIXKOL,0.834792052
ABAVUV,DUVNIS,0.814630464
ABAVUV,DUVNIS01,0.814574002
ABAVUV,EDAJUP,0.80204494
ABAVUV,EDAJUP01,0.801089004
ABAVUV,EKEXOI,0.813964472
ABAVUV,ERUNIQ,0.995484178
ABAVUV,ERUNOW,0.923303935
ABAVUV,ERUNUC,0.922828385
ABAVUV,ESEQUO,0.8653799
ABAVUV,ETUWOG,0.879593164
ABAVUV,EXUXEC,0.998097212
ABAVUV,FAZPED,0.843810944
ABAVUV,FAZPIH,0.839625278
ABAVUV,FEVDER,0.877237745
ABAVUV,FEXCAO01,0.810356295
ABAVUV,FEXCES,0.815295533
ABAVUV,FILYAC,0.802958819
ABAVUV,FILYEG,0.800114013
ABAVUV,FIXLAC,0.81442536
ABAVUV,FUMJAZ,0.849363622
ABAVUV,FUMJAZ01,0.849567404
ABAVUV,FUVYOL,0.810430795
ABAVUV,GAGWOB,0.840131743
ABAVUV,GEPBEK,0.80236523
ABAVUV,HAJKOU,0.824122293
ABAVUV,HELDOT,0.814077589
ABAVUV,HURGEH,0.813631922
ABAVUV,HURGOR,0.843834633
ABAVUV,IKOTEH,0.815222331
ABAVUV,IPURIV,0.864412225
ABAVUV,ISOCOI,0.824900745
ABAVUV,JEDVUM,0.815057142
ABAVUV,JEJWIF,0.81284411
ABAVUV,JODFEP,0.888055617
ABAVUV,JODFOZ,0.894916065
ABAVUV,JODGAM,0.810183612
ABAVUV,JODGEQ,0.806565335
ABAVUV,JODGIU,0.922012735
ABAVUV,JODGOA,0.896013666
ABAVUV,JOPGIG,0.813698174
ABAVUV,JOPGOM,0.813409936
ABAVUV,JOPGUS,0.814963772
ABAVUV,JOQQAJ,0.8846844
ABAVUV,KEJWAY,0.997315741
ABAVUV,KOHDIW,0.841433509
ABAVUV,KOHLIE,0.842135673
ABAVUV,LAGWIB,0.883986979
ABAVUV,LASMAV,0.994796979
ABAVUV,LIDSIC,0.878924927
ABAVUV,LOMQOV,0.882299465
ABAVUV,LULGEF,0.85883716
ABAVUV,LUWZUZ,0.824710895
ABAVUV,LUWZUZ01,0.824997661
ABAVUV,LUWZUZ02,0.824721027
ABAVUV,LUYSOP,0.885000232
ABAVUV,MIHJUL,0.814152444
ABAVUV,MOXDEJ,0.800048691
ABAVUV,MOXDIN,0.885002685
ABAVUV,MOXDIN01,0.885008906
ABAVUV,MOXDOT,0.843473182
ABAVUV,MOXDOT01,0.843448549
ABAVUV,NAGRUL,0.813408057
ABAVUV,NERVEL,0.839244244
ABAVUV,NERVIP,0.838746144
ABAVUV,NERVIP01,0.841666867
ABAVUV,NERVOV,0.839720085
ABAVUV,NEVVAM,0.836105383
ABAVUV,NEVVAM01,0.836086528
ABAVUV,NEVVAM02,0.836106784
ABAVUV,NEVVIU,0.836101545
ABAVUV,NEVVIU01,0.836051263
ABAVUV,NEVVIU02,0.83604731
ABAVUV,NIDFOX,0.846657284
ABAVUV,NIGPEA,0.814392364
ABAVUV,NOMPIQ,0.824808323
ABAVUV,NOMPIQ01,0.82489086
ABAVUV,NOMPOW,0.825206156
ABAVUV,OCUGAX,0.818735124
ABAVUV,ODIZOQ,0.809245631
ABAVUV,ODIZOQ01,0.809073094
ABAVUV,OJOBAS,0.99924488
ABAVUV,OKEHIW,0.828290456
ABAVUV,PICCOW,0.804999141
ABAVUV,POSGUB,0.802958357
ABAVUV,POTREX,0.857556646
ABAVUV,PUNYED,0.806704775
ABAVUV,QIRYAS,0.83480977
ABAVUV,RAKBIO,0.843815655
ABAVUV,RAKBIO01,0.843842334
ABAVUV,RAKBIO02,0.843810084
ABAVUV,RAVGEC,0.820755349
ABAVUV,RUYGAV,0.833133964
ABAVUV,SEQSOY,0.815214663
ABAVUV,SIDXOV,0.864157088
ABAVUV,SIDXUB,0.847605668
ABAVUV,SOWTIJ,0.820692963
ABAVUV,TAHFAL,0.805000136
ABAVUV,TATSIS,0.995914993
ABAVUV,TATSIS01,0.996275672
ABAVUV,TIDNIF,0.875475608
ABAVUV,TIVYAZ,0.812622448
ABAVUV,TOHQEO,0.872578418
ABAVUV,USAYOE,0.808921092
ABAVUV,UYEBIL,0.824197011
ABAVUV,VAKREG,0.883628611
ABAVUV,VAKRIK,0.884522974
ABAVUV,VEDFAN,0.998728382
ABAVUV,VEDFER,0.998753844
ABAVUV,VEDFIV,0.998907012
ABAVUV,VEDFOB,0.998839472
ABAVUV,VEDFUH,0.998659442
ABAVUV,VEDGAO,0.9987737
ABAVUV,VEDGES,0.999043739
ABAVUV,VEDGIW,0.999016006
ABAVUV,VEFMAW,0.812929014
ABAVUV,VEGMIE,0.884386818
ABAVUV,VEGMIE01,0.884570199
ABAVUV,VEMTAJ01,0.81465326
ABAVUV,VIDJID,0.802689146
ABAVUV,VOCKUT,0.839383547
ABAVUV,VODNOS,0.999049832
ABAVUV,WEMKEG,0.842698312
ABAVUV,WIMWEW,0.802730229
ABAVUV,WOPWOP,0.839552887
ABAVUV,WUHMUJ,0.813757915
ABAVUV,XADDOX,0.802123409
ABAVUV,XADDUD,0.801403145
ABAVUV,XALMII,0.860245337
ABAVUV,XALMOO,0.857841202
ABAVUV,XAMGUQ,0.814211573
ABAVUV,XAPSIS,0.815003072
ABAVUV,XAVQIU,0.809821813
ABAVUV,XAVQIU01,0.809035865
ABAVUV,XEVXUT,0.846211186
ABAVUV,XUBKOU,0.823389505
ABAVUV,YATDOP,0.859945346
ABAVUV,YIGGEB,0.992320763
ABAVUV,YIRSUQ,0.837919104
ABAVUV,YODRAM,0.998582469
ABAVUV,YUMFES,0.803359811
ABAVUV,ZAVLAM,0.820859585
ABAYIM,ABAYOS,0.999987288
ABAYIM,ABAYOS01,0.999752238
ABAYIM,EHAHIF,0.999655873
ABAYIM,JOXPET,0.999303672
ABAYIM,TIPZOJ,0.817275135
ABAYIM,YOSLIB,0.816888813
ABAYIM,YOSLIB01,0.817463159
ABAYIM,YOSLIB02,0.817477886
ABAYIM,YOSLIB03,0.817499512
ABAYIM,YOSLIB04,0.817441669
ABAYIM,YOSLOH,0.999336327
ABAYIO,ACUWIH,0.83333118
ABAYIO,AHIZOH,0.882361444
ABAYIO,AHOBAB,0.812957348
ABAYIO,ALOLIY,0.945600183
ABAYIO,AQULEF,0.833281288
ABAYIO,AVEVOO02,0.890908332
ABAYIO,AVIMUO,0.820152659
ABAYIO,AXOVIT,0.808758693
ABAYIO,BEDREK,0.816216265
ABAYIO,BETRUQ,0.832848296
ABAYIO,BEWSOO,0.805845427
ABAYIO,BEWSUU,0.807700322
ABAYIO,BEXSAA,0.808307741
ABAYIO,BIGJEJ,0.800011248
ABAYIO,BINSAU,0.800484159
ABAYIO,BIYTOU,0.882737568
ABAYIO,CIBTIT,0.993807027
ABAYIO,CIFDOM,0.848879365
ABAYIO,CIFDUS,0.848888973
ABAYIO,CIFJAE,0.894472362
ABAYIO,CUKXIR,0.823261264
ABAYIO,CUXFIL,0.838446038
ABAYIO,DAFHOJ,0.894347179
ABAYIO,DEPXIG,0.999647687
ABAYIO,DEPXOM,0.999973246
ABAYIO,DEXKEZ,0.837295704
ABAYIO,DIJCOP,0.87204038
ABAYIO,DIJCOP01,0.872015427
ABAYIO,DIWFAT,0.813155362
ABAYIO,DOQSAF,0.819385109
ABAYIO,DUDKAQ,0.902590136
ABAYIO,DUKMUT,0.860323299
ABAYIO,DUXMAL,0.826516553
ABAYIO,EBIMIN,0.904246629
ABAYIO,EBUREA,0.855589744
ABAYIO,EGUHET,0.84638013
ABAYIO,EGUHET01,0.846525664
ABAYIO,EKEXIC,0.994215003
ABAYIO,EMOXEK,0.821303267
ABAYIO,ENISUQ,0.802554081
ABAYIO,ESEDEN,0.829208166
ABAYIO,EXUMEP,0.81406958
ABAYIO,EXUMOZ,0.807488317
ABAYIO,EYUWAW,0.849985003
ABAYIO,EZATOP,0.827971835
ABAYIO,FEJFAE,0.813913857
ABAYIO,FEXNUU,0.828150207
ABAYIO,FOJZIP,0.807386212
ABAYIO,FUTCAZ,0.998630493
ABAYIO,GACTOW,0.996290344
ABAYIO,GAGXAO,0.813936034
ABAYIO,GASTIG,0.823905096
ABAYIO,GELVEZ,0.880720114
ABAYIO,GELVEZ01,0.880421424
ABAYIO,GELVEZ02,0.881019566
ABAYIO,GINHOD,0.99761811
ABAYIO,GOVWOF,0.86005593
ABAYIO,GUPJEG,0.802779657
ABAYIO,GUPJEG01,0.802860804
ABAYIO,HAPGIR,0.800709732
ABAYIO,HAWREE,0.800206518
ABAYIO,HAYQAC,0.846057165
ABAYIO,HEBJEF,0.833311995
ABAYIO,HINBUC,0.808882915
ABAYIO,HIQJEZ,0.831081222
ABAYIO,HIVQAG,0.813350844
ABAYIO,HIYZEV,0.89630134
ABAYIO,HIYZEV01,0.896230837
ABAYIO,HIZJEH,0.816070639
ABAYIO,ICAVAL,0.914410231
ABAYIO,ILAKAH,0.813686694
ABAYIO,INEXOQ,0.836342759
ABAYIO,IPIHOF,0.813734557
ABAYIO,IQOKAC,0.800403909
ABAYIO,IQOKEG,0.805080152
