REBVIG VOJGOS 0.9173079772367668
REBVIG VOLRAQ 0.9111171978463476
REDROI SAHYOQ02 0.9987441478191074
REDROI SAHYOQ04 0.9987492496183829
REDROI SAVMAE 0.8628411240012229
REDROI TACJEO 0.8517640853859174
REDROI TUWFIC 0.8710359752632529
REDROI VEGMOK04 0.9999765955510798
REDROI VUSKEA 0.9988545643418684
REDROI WORKUL 0.8850351958084063
REDROI WOSZEL 0.9078898795488152
REDROI XILVIA 0.8208661823752468
REDROI YOCGAZ 0.9081985416875558
REDYEG ATULIM 0.8152951216213414
REDYEG KEPKEY 0.8574562244037551
REDYEG SACCAD 0.8032560200304752
REDYEG XOHLEM01 0.8148596530992251
REGREC DUNXUH14 0.8970331098082687
REGREC FIZPOV 0.8534678528960838
REGREC LASMID 0.8580975052788145
REGREC NUFBOH 0.876625842467067
REGREC OKIMAY 0.8110627526743933
REGREC PUSXIL 0.8872273501742219
REGREC SOWCOY 0.8611155314883696
REGREC VEHJOJ 0.9993491362593044
REGREC VEHJUP 0.9993098974324746
REGREC WAFKEU04 0.8749850285960438
REGREC XASNUD 0.989512079675782
REGREC XOHLEM01 0.9998259129165424
REGREC YOGKOW 0.8603467956933376
RIFDUG01 DUNXUH13 0.8937164986517845
RIFDUG01 ECUVEF 0.8329218794536621
RIFDUG01 GUDCIT 0.8298309635632326
RIFDUG01 LASMUP 0.8611024461772162
RIFDUG01 PUSXIL 0.8851976913089168
RIFDUG01 QOBGEV 0.833279940167531
RIFDUG01 ULISOZ 0.9977848479477234
RIFDUG01 UNAGUN 0.9939202873274338
RIFDUG01 VEHKAW 0.9940996547697768
RIFDUG01 VUJBEI 0.8948484951473819
RIFDUG01 XUKNIC 0.8828738177010412
RIFDUG01 YEVTOL 0.8305648693276851
RIFDUG01 YOZYUJ 0.9395502551403752
RIHSEJ KEPKUO 0.8580290654517592
RIHSEJ RUYGOJ 0.8510163327319276
RIHSEJ TONQOD 0.8511826835709884
RIHSEJ VEGMOK01 0.8525569505555585
RIHSEJ VEGMOK04 0.8525226707753624
RIHSEJ YIBMON 0.8876234318031891
RIWWOK WULQUR 0.8051762493185607
RIWWOK WUMDIT 0.808420383500755
RIWWOK YIBMON 0.8155453035965906
ROZXEL SAHYOQ05 0.94367780448546
ROZXEL UFENAW 0.947010467648719
ROZXEL UWAGAB04 0.9225651014922664
ROZXEL WOSZEL 0.9564114693409476
ROZXEL XILVIA 0.8356086615667013
ROZXEL YOCGAZ 0.8648596484639985
ROZXEL YOZYOD 0.8325639023879831
RUBBOH SOSQIC01 0.8118693656461837
RUBBOH VAZTOG 0.943831146839101
RUBBOH VEGMOK 0.9468921813000596
RUBBOH VEHJOJ 0.8338220704589824
RUBBOH WAWGOQ 0.8295352406316856
RUBBOH XOQXOR 0.8204846703662445
RUGXIC JALNUI 0.8127715800027046
RUGXIC RUGXOI01 0.9988772074465352
RUGXIC RUPVAB 0.9193580116449322
RUGXIC SIVGUB 0.8248287737259766
RUGXOI RUGXUO 0.9999913316303544
RUGXOI VEGMOK01 0.8247592455211745
RUGXOI VEGMOK04 0.8247594409051366
RUGXOI YODWOF 0.8061258664630714
RUGXOI01 ECUVEF 0.8109679305450792
RUGXOI01 SAHYOQ03 0.8241567525224137
RUGXOI01 WEHHEY 0.8060896988737674
RUGXOI01 XOHLEM 0.9319667983743872
RUGXOI01 YOZYOD 0.8872562357458865
RUGXUO PIFXOU 0.8354069882326691
RUGXUO SOWCOY 0.8125908124585808
RUGXUO VOJGOS 0.8118775229470618
RUNXUV VAZTOG 0.8581605877394499
RUNXUV VEGMOK03 0.8609244289791486
RUNXUV XUPGOG 0.8582625802020221
RUPVAB CIZQOT 0.8269073742580697
RUPVAB IYOQAQ 0.8247617580419068
RUPVAB KAZXEQ 0.8757622364407747
RUPVAB ROMQER 0.856902061127931
RUPVAB ULISOZ 0.9908175252112432
RUPVAB VAZTUM 0.8715200788448892
RUPVAB XASNUD 0.9999999344723688
RUPVAB YOGKEM 0.8544231870578338
RUTNOK01 VAZTOG 0.8332960911950547
RUTNOK01 VEGMOK03 0.8312538610303375
RUTNOK01 YICQOS01 0.8210244498137125
RUVBUH SERKOQ 0.8536142661211702
RUVBUH WUMLIB 0.8134310296030758
RUYGEZ SERKOQ 0.9314733643344938
RUYGEZ VEGMOK 0.9310479666869916
RUYGEZ WUMDIT 0.8250618841495776
RUYGEZ XEGWIS 0.8197943515081034
RUYGEZ XOJXAW 0.8345128488318359
RUYGEZ XOLSOI 0.8067046494893187
SACBUW SAHYOQ05 0.8583061104912104
SACHIP SAHYIK 0.8960959739549936
SACHIP VEGMOK 0.8915686330102395
SACHIP WASRAM 0.8240895005425581
SAHWUW DOYHOQ 0.8917519887093984
SAHWUW IREKUN 0.8593375267337298
SAHXAD DOYHIK 0.8908982015012248
SAHXAD XOHNEO 0.9221728487332714
SAHYIK VAZTUM 0.9999998212845784
SAHYIK VEHJUP 0.8746763934609454
SAHYIK VUSJUP 0.9999997613709142
SAHYIK VUSKEA 0.99999657125661
SAHYIK YOZQAG 0.830108173888315
SAHYOQ JISMEG 0.8008801967467167
SAHYOQ WIMLIQ 0.8078281818898558
SAHYOQ XASPEP 0.870794439559861
SAHYOQ XEGYEQ 0.8624102492157412
SAHYOQ02 VEGMOK03 0.9984259706031846
SAHYOQ02 VUSKIE 0.9999972963184914
SAHYOQ02 WOJZOK 0.8532494902393708
SAHYOQ02 XOJXAW 0.8842956784937278
SAHYOQ02 XUPGOG 0.9999987744700788
SAHYOQ02 YIBMON01 0.8845472704493558
SAHYOQ03 MUGHED 0.8012111764811405
SAHYOQ03 SAHYOQ04 0.99999990064315
SAHYOQ03 TADWIG 0.8042003082501179
SAHYOQ03 TEYHIR 0.8276642041382347
SAHYOQ03 UYAPOA 0.907035498273268
SAHYOQ03 XEGXIT 0.8625660837687781
SAHYOQ03 XOJXAW 0.8843308000712842
SAHYOQ04 VEGMOK 0.9983704626273237
SAHYOQ04 VEHKIE 0.8714497860835808
SAHYOQ04 WUMDIT 0.8765875804826344
SAHYOQ05 UFAMUM 0.8344289470390148
SAHYOQ05 VAJNAW 0.9468051183854465
SAHYOQ05 VUSKIE 0.9999985048591784
SAHYOQ05 WAKHUO 0.8449428635468212
SAHYOQ05 XEGWUE 0.8624312387130586
SAHYOQ05 XEGYEQ 0.8622857847827926
SAHYOQ05 YOCDUR 0.868626062069624
SARCAR DECXOB 0.8175758941272316
SAVMAE SERKOQ 0.8619843507743898
SEGWAF VEWKUF 0.8112933210326901
SERKOQ WOJZOK01 0.8491582342952737
SERKOQ YOCDUR 0.8688534311502198
SEVWIC NUFBOH 0.8312243338052281
SEVWIC UFAMIA 0.9223714869127746
SEVWIC VIWZOR 0.874456163027401
SEVWIC YODWUL 0.8262368925867498
SITCUW NASROR 0.8921772425920169
SITCUW OBOGUK 0.8552722408476943
SITCUW UFAMEW 0.996735128487732
SITCUW VEHKIE 0.9351389334723784
SITCUW VOLRAQ 0.8586109569876823
SITCUW XASPEP 0.9470252911249248
SITDEH VEGMOK02 0.8352738489179812
SITDEH VIWZOR 0.9463147632778092
SITDEH YOVCAP 0.9805220418966534
SOSQIC01 NUFCAU 0.8408797735075263
SOSQIC01 QOBGEV 0.8227288038498664
SOSQIC01 WUPZOY 0.8413538353637968
SUVMAZ ALEJIM 0.8095022389582734
SUVMAZ XAPNIN 0.9183638633685576
TADWIG VAJNAW 0.8370399777142208
TADWIG VAZTOG 0.8041742016030939
TATPOV JISMEG 0.8034436234526845
TATPOV JUXFOZ 0.8575791241104285
TATPOV NUFBEX 0.9114324095204374
TATPOV TAXLIQ01 0.8426149471440973
TATPOV VEGMOK01 0.806018545708447
TATPOV VEHKEA 0.9065844091757862
TATPOV VUSKAW 0.8055010927462788
TEMPAE PIFXOU 0.8147479767369038
TEQLIM VOLQOD 0.8655370289191744
TEQLIM VUSKEA 0.8611482125018481
TEQLIM WUYYOG 0.8332813528287224
TEQVES UKALEZ 0.8390968854778837
TEQVES VAWCAZ 0.810955032950139
TEQVES VEGMOK02 0.814252972119717
TETYAV UKOLOV 0.8949326847082433
TETYAV UNIGEE 0.9074785463164328
TETYAV UWAGAB06 0.9606754042725508
TETYAV VEGMOK03 0.9080985058435452
TETYAV VUSKAW 0.9075558659464584
TEYHIR DOYHIK 0.8943431487767142
TEYHIR GEYLEE 0.8271535402492083
TEYHIR HENYUV 0.8102722191858158
TEYHIR UXELIT 0.8266128952171464
TEYHIR YIBMON 0.9317647072015416
TEZJOA UNIGEE 0.8215000888957332
TEZJOA XISVUR 0.8189406377650177
TITBUV XASPEP 0.8047499124716718
TOHYUM GUDCIT 0.8029502054971017
TOHYUM VIWZOR 0.8955490410517959
TOHYUM WORKUL 0.8629581894064677
TOHYUM XISVUR 0.8545115856981091
TONQOD FIZPUB 0.8243084567602182
TONQOD VUSJUP 0.8912123222542061
TUWFIC SOKDON 0.8226544987764419
TUWFIC UNAGOH 0.9908164636478024
TUWFIC VUNJAR 0.8552998165152628
UBIBUF VEHKIE 0.9079910380734868
UDANAQ UWAGAB04 0.8256501985050521
UDANAQ XUKNIC 0.8335216638751968
UDITEJ OBOGUK 0.8251643677754767
UFAMEW NUFCAU 0.8929172770486382
UFAMEW UFAMIA 0.9991729569960058
UFAMEW VEGMOK 0.8333639293883911
UFAMEW WUPZOY 0.8944033168801978
UFAMEW XAPNIN 0.943315317723898
UFAMEW XUFWOM 0.8568088068969972
UFAMIA DUNXUH15 0.8484431449477912
UFAMIA KAZXEQ 0.8938923858532113
UFAMIA PIFXOU 0.8415571512738873
UFAMIA VEGMOK 0.8302098298275506
UFAMIA VOSWOR 0.8860240243223827
UFAMIA WUPZUE 0.8902842271096468
UFAMIA YANMUY 0.8574488984005961
UFAMUM PUSXIL01 0.8460874715205496
UFAMUM UNAGOH 0.9458019687260109
UFAMUM WEHHOI 0.8161848913395096
UFAMUM XUFWOM 0.8604083526362205
UFAMUM YANMUY 0.8644938634077743
UFENAW VIXZUZ 0.8481091504112133
UFENAW YOSDUG 0.8142655908213218
UFIREI WAFKEU04 0.8398234932006187
UFOFUT FIZPOV 0.8689295873768191
UFOFUT IYOQAQ 0.8475161787864683
UFOFUT MAFZUQ 0.8445567690024889
UFOFUT NUCPIM 0.8784969820890165
UFOFUT ONUCIL 0.8195024030870028
UFOFUT VEGMOK02 0.8352638886098096
UFOFUT VUSKAW 0.8328662054597663
UFOFUT VUSKIE 0.8325788414196531
UFOFUT XASPEP 0.9470270575955582
UFOZOH VUSJUP 0.846397015456944
UGUKUD UDOVUG 0.8621892839786318
UKOLOV UWAGAB01 0.86569115178258
UKOLOV UYAPOA 0.8104142440420189
UKOLOV VAJNAW 0.8419546130010935
ULISOZ DOYHOQ 0.8776057272398243
ULISOZ FIZPUB 0.8532143329220279
ULISOZ GAGDAW 0.81553607062592
ULISOZ MAGBIH 0.8871428941210132
ULISOZ MOHHAT 0.8608112800201473
ULISOZ TAXLIQ01 0.8603829457338161
ULISOZ UVUFOI 0.8380143044411559
ULISOZ WOYJEB 0.8611429543539483
ULISOZ XENMOU 0.830620136690342
ULISOZ YOVCAP 0.9308989200397106
UNAGOH BOWJAA 0.8859880227827099
UNAGOH ECUVEF 0.826555102870546
UNAGOH FIZPOV 0.8533217828523113
UNAGOH GIBWOE 0.8288243139811428
UNAGOH JEGCAA01 0.8864907446806483
UNAGOH UVUFUO 0.8306653896288293
UNAGOH UVUGAV 0.8444339621237178
UNAGOH XOHLEM01 0.9998728989416904
UNAGUN CEPYII 0.8514546679112249
UNAGUN WEHHUO 0.8516107641391177
UNAGUN XAPNIN 0.999880823093004
UNAGUN YICQOS01 0.8258897991722951
UNIGEE UWAGAB03 0.8760527962580709
UNIGEE WANYIV 0.8230314068138164
UNIGEE YOZQAG 0.8301041003209941
UNISUH UWAGAB03 0.8387256274567192
UNISUH VOLQUJ 0.8653703844298481
USAHAZ YIBMON01 0.8248820354489378
UVARIT VEGMOK 0.8534852191280702
UVARIT WOJZOK 0.9975074563097506
UVARUF VACFUB 0.8937844073585657
UVARUF XUPGOG 0.8519746891105933
UVASAM01 VACFUB01 0.8932478765757781
UWAFOO UWAGAB03 0.9993437081878228
UWAFOO VOLRAQ 0.876265260318634
UWAFOO YUZPEQ 0.8103896054533966
UWAGAB WAFKEU04 0.8773853077829119
UWAGAB01 WASRAM 0.8793298074208402
UWAGAB01 WIMLIQ 0.8919036093199166
UWAGAB02 WASRAM 0.8799476046639504
UWAGAB03 VAZTUM 0.876084209625181
UWAGAB05 XAFFER 0.9997050383904984
UWAGAB06 VAGMAT 0.999995557768044
UWAGAB06 VEGMOK02 0.8767236474120563
UYAPOA JAYXAL 0.8174991883217106
UYAPOA VEHKEA 0.8307118199135498
UYAPOA VOLQUJ 0.9981965263371496
UYAPOA YIBMON01 0.9412051880972776
VACFUB01 VEHJOJ 0.8102513419065497
VAGMAT VEGMOK03 0.8768788458558662
VAGMEX VUSKIE 0.8727824350650254
VAGMEX XALDAS 0.9215920648278706
VAJNAW VEWKUF 0.9186910487109994
VAJNAW WAWGOQ 0.8265153850337775
VAJNAW WUHNUK 0.8641591701434056
VAJNAW XAFFAN 0.9139429804410388
VANHEA VEGMOK03 0.8200726077178934
VANHEA VUSJUP 0.8216330224974451
VAZTOG VUSKAW 0.9999990570999904
VAZTOG WIMLIQ 0.8078091401865779
VAZTUM VEGMOK01 0.99838565517557
VAZTUM VEGMOK03 0.998431158867278
VAZTUM VIXZUZ 0.8521268358049922
VAZTUM WUDXAV 0.8630239812193945
VAZTUM WUMDIT 0.8765872069827331
VAZTUM XALDAS 0.9456937249415032
VAZTUM XEGWIS 0.8625549083862295
VAZTUM YIBMON 0.8844780336491597
VAZTUM YOZQEK 0.826970037704371
VEGMOK XOQXOR 0.8600983553180706
VEGMOK01 JALNUI 0.8006285635490029
VEGMOK01 VIXZUZ 0.8485809479558446
VEGMOK01 XOJXIE 0.8860328058725915
VEGMOK01 XOQXOR 0.8601110385141586
VEGMOK01 YOZYOD 0.8353309838149856
VEGMOK02 XAFFER 0.87767073117114
VEGMOK02 XEGWUE 0.8674303341620606
VEGMOK02 XOJXAW 0.8870634172913858
VEGMOK02 YOCDUR 0.8690646528055751
VEGMOK03 VOLRAQ 0.9035891371711932
VEGMOK03 WUHNUK 0.9071665456460498
VEGMOK03 XEGXIT 0.8674519677911932
VEGMOK03 XOHLEM 0.8746925962416021
VEGMOK03 YOCDUR 0.8690596558949766
VEGMOK03 YOCGAZ 0.9082424187265044
VEGMOK04 VOLQOD 0.9080450488725598
VEGMOK04 WAKHUO 0.8464662593845707
VEGMOK04 WAQDOK01 0.8325010104576271
VEGMOK04 WUDXAV 0.8586972766047367
VEHJOJ CIZQOT 0.8332767206022659
VEHJOJ REFVEF 0.8860986820023347
VEHJOJ VOTHIX 0.8739802027044973
VEHJOJ WOYJAX 0.8611572056572973
VEHJOJ YICQOS 0.8306124782151423
VEHJUP AVEVAA02 0.8462405601989775
VEHJUP LASMID 0.8603112637454124
VEHJUP LITDAV 0.8332407675496567
VEHJUP SOWCOY 0.8600851950391164
VEHJUP UVUFOI 0.8392208017977019
VEHJUP WOSZEL 0.8388730092922608
VEHJUP XALDAS 0.8349561230364706
VEHJUP XINFUW 0.8955153212326399
VEHJUP YODWOF 0.8533492314486474
VEHKAW HAMJOW 0.8270828859235346
VEHKAW MAGBON 0.8870164426424119
VEHKAW PUSXIL 0.8863304833325605
VEHKAW UGUQOC 0.8329895816217714
VEHKAW UKALOJ 0.8020757571240114
VEHKAW VOJGOS 0.861155821049191
VEHKEA FOMWOV 0.8308714008554958
VEHKEA VOLRAQ 0.8308951747413327
VEHKEA WEHJEA 0.8496449904555367
VEHKEA WORKUL 0.8485625762904816
VEHKIE DUNXUH06 0.8855172340079414
VEHKIE FENVOL 0.8741800180287465
VEHKIE UVUFOI 0.8365504098240483
VEHKIE XOHNEO 0.8206627882433973
VEWKUF WAFKEU04 0.8779270328619649
VIKBUP VIWZOR 0.8055025481617804
VIKBUP XALDAS 0.8650796190868032
VIWZOR IKENAP 0.8271002705451199
VIWZOR VOSWOR 0.8764315349468378
VIXZUZ YIBMON 0.835530176972836
VOLQOD JALNUI 0.8440099143336449
VOLQOD OVOKOB 0.8304592708089396
VOLQOD WIMWIA 0.8240865996157494
VOLQOD WORKUL 0.8423873411429492
VOLQOD WOSZEL 0.9999991761069952
VOLQOD XOJWID 0.8161162907338545
VOLQOD YOCGAZ 0.8331925354663615
VOLQUJ XOJXEA 0.8161924253160762
VOLQUJ YAMYUJ 0.8459938475075125
VOLRAQ NUCPEI 0.8215540444437464
VOLRAQ UDANIY 0.8448995062329026
VOLRAQ XAFFER 0.8785119207332238
VOTHIX GIBWOE 0.8402045247482758
VOTHIX YICQOS 0.8439950919730654
VUNJAR HAMJOW 0.9323348418424752
VUNJAR WORLAS 0.8010164858452177
VURMOL XASPEP 0.801705736311921
VUSJUP WUMDIT 0.876533417220862
VUSJUP WUMLIB 0.8102317461545954
VUSJUP XEGXUF 0.8620849169236002
VUSJUP XOHLEM 0.8716569366544272
VUSJUP XOJWID 0.8853577816868174
VUSJUP YOZYUJ 0.8292807813833637
VUSKAW XEGWIS 0.8627280343988697
VUSKAW XEGXIT 0.8626977302572714
VUSKEA WAQDOK01 0.8332471823842794
VUSKEA XOQXIL 0.875958791134666
VUSKEA YICQOS 0.8611362197659872
VUSKIE WASRAM 0.9079757896255504
VUSKIE WUYYOG 0.8256462860584208
WAFKEU04 LETROT 0.8048410376738124
WANYIV XOHNEO 0.8419966074146604
WASRAM YIBMON01 0.8903744121211763
WIMLIQ JICYIG 0.8216016739628491
WIMWIA DEYVUA 0.8607437621335742
WIMWIA UDOVUG 0.8821451268740197
WOJZOK QOZDOY 0.8619580365275874
WOJZOK01 HAWBUE 0.8652224117687224
WORLAS XAPNIN 0.8467756097062714
WORLAS XOHLEM01 0.8467649793181937
WOSZEL XILVIA 0.8063046190968175
WOSZEL YIBMON 0.9479871005789609
WUDXAV WEZNUM 0.8635680043160179
WULQUR IVOGUX 0.8328506886845269
WULQUR IZUSAY 0.829895661062673
WULQUR JEGCAA01 0.8869098424424223
WULQUR PIFXOU 0.8868215298229671
WULQUR UVUFAU 0.854565735334202
WULQUR XALDAS 0.8349811913486932
WULQUR XIRHOW 0.8332921460738277
WUMLIB FUVDEH 0.906689468880617
WUMLIB FUVDEH01 0.9089801999701012
WUMLIB IFEPUG03 0.90658022491989
WUMLIB IFEQER 0.906521383928939
WUYYOG MAQBAK 0.8072912608604554
WUYYOG YOCDUR 0.8422692890218665
XAFFAN XAFFER 0.999747511285585
XAFFAN XUPGOG 0.8728770462459249
XALDAS VIYVIK 0.8290700855575711
XALDAS XAMDOH 0.8139640024189089
XALDAS XOQXIL 0.8380076341921341
XALDAS XUPGOG 0.9457737163286164
XALDAS YICQOS 0.875131592677246
XALXIS VALGAS 0.8207430341198478
XALXIS01 GALCAZ 0.8087138467747301
XAPNIN HEZKIH 0.8458443694323252
XAPNIN LASNAW 0.8554780243299225
XAPNIN NASROR 0.8752107658097825
XAPNIN ONUCIL 0.8061206955446603
XAPNIN VAWCED 0.863639913941933
XAPNIN YAVZUT 0.8015063149227961
XASNUD DUNXUH21 0.8841870309314114
XASNUD MUDTAH 0.8973591767056167
XASNUD NUFBEX 0.871673662032391
XASNUD TAXLIQ01 0.8460105281704762
XASNUD UKALEZ 0.8440451753074553
XASNUD UVUFUO 0.8386603469074827
XASNUD VICYOX 0.8335519174205246
XASNUD WAQFIG 0.8207093792700343
XASPEP MAFZUQ 0.8840865876651681
XASPEP SEGSEF 0.8110628359551539
XASPEP VUJBEI 0.8818045768811665
XASPEP XUPGOG 0.8708939979430952
XEGXIT XOQXEH 0.9959343352690868
XEGXIT XUPGOG 0.8626931124152284
XEGYEQ JUKGUT 0.8346409637948595
XEGYEQ XUPGOG 0.8625372915653597
XILTOE XILVEW 0.9999896315603444
XINFUW OBOGUK 0.8152512580715844
XINFUW XOMHEO 0.8430577573159669
XOHLEM ADASOP 0.8364867975784719
XOHLEM CEPYII 0.8523352941651868
XOHLEM RUBDUP 0.8301222171764068
XOHLEM SUZBEW 0.8669219205337402
XOHLEM WOYHUP 0.8605596875978689
XOHLEM01 CEQPOG 0.8158357091698065
XOHLEM01 JEGCAA01 0.8870041877525807
XOHLEM01 UVUGAV 0.8453079598691555
XOHLEM01 WUPZOY 0.8742941012695148
XOHNEO RAVGAY 0.8208547541989787
XOJWID IZUKEV 0.8075350025411123
XOJWID MAFZUQ 0.8737839742552639
XOJWID YAYSOJ 0.8166181045020869
XOJWOJ UDOVUG 0.8626727469271138
XOJWOJ XOJXAW 0.999196592913317
XOJXAW MAFZUQ 0.8728583479452412
XOJXAW XOJXEA 0.9873887929872652
XOJXIE FENVOL 0.8729609627639315
XOMHEO FARBOS 0.8325047806861334
XOMHEO WOYJAX 0.8126478833102081
XUFWOM NUFBOH 0.9114733370258712
XUKNIC RUJMAM 0.8991563820144687
XUKNIC XUPGOG 0.8841628195354608
YANMUY DUNXUH06 0.8244087486335221
YANMUY DUNXUH14 0.8242775446960434
YIBMON FIZPUB 0.8411364713309303
YIBMON JUXFOZ 0.8358767196669207
YIBMON01 NAHGUB 0.8010781984500501
YIBMON01 WUPZUE 0.8411586935397539
YIBMON01 YOZYUJ 0.9323729288590576
YICQOS01 DOYHIK 0.8113957376532458
YOCDUR DITXOU 0.8383289089769608
YOCDUR VOSWIL 0.8456833997223171
YOVCAP NUCPIM 0.8671078187226808
YOVCAP OKIMAY 0.8111045202518744
YOZYOD IYOQAQ 0.8478247982769688
YOZYOD PAQYIR 0.872076332436892
YOZYUJ MAGBON 0.8456512129987448
YOZYUJ NUCPEI 0.876006875868789
YOZYUJ NUCPIM 0.8759459537361887
YOZYUJ WEHHUO 0.8133676381492214
YOZYUJ WEHJAW 0.8134202372084838
CEZZIR LIPZES 0.8561255282069672
CEZZIR TEYBUW 0.9038903500643436
ERIQUS MUTZUX 0.8692702644680853
ERIQUS OHUCIE 0.8773631352407101
ERIQUS OHUCUQ 0.8844629203391257
HAPZUW HIFHIP 0.8038751455962515
HIFHIP FAHQUD 0.8555621355835044
INIZAG OHUCIE 0.8787602507819688
INIZAG WEDZOW 0.8241802785548025
IVOLOW LIPZES 0.8886756857397677
IVOLOW WILQIS 0.8958429513015076
LACFOM INICPB02 0.8011151500067761
LACFUS INICPB02 0.8850670128638853
LACFUS LONHON 0.9987441006956976
LACFUS RILVAL 0.8146275827228636
LIPZES FOMDAO01 0.9057920324859094
LIPZES MOLLEG 0.9179909022305344
LIPZES VIXKOE 0.9082255859949088
LONHON RUBZIY02 0.9949946389818336
MOLLEG TOLYID 0.8050263448525328
MOLLEG YAPQUC 0.9189274193054532
OPUJUG INICPB 0.8444011387553915
OPUJUG OPUKAN 0.8175416932823376
OPUJUG XAPMUY 0.9997985151658928
RUBZIY HEQTAB 0.826887967838486
RUBZIY SAQCIZ 0.8961693301456921
RUBZIY SOLBUS 0.8195605926316916
RUBZIY VIXKOE 0.9054175053554714
RUBZIY02 UFIRIM 0.8464049603223601
RUBZIY02 YERFUZ 0.9068590153628164
RUBZIY03 AMAJUU 0.8432976231490983
RUBZIY03 YICREI 0.9997937858092988
WILQIS INICPB 0.884699521047658
WILQIS XADLIX 0.8682233179821784
WILQIS YAPQUC 0.9988742623669464
XAPMUY CERPOF 0.8334157711052989
XAPMUY POCMEA03 0.8439770584955903
XILBAW SOLCED 0.8228410700326487
YAPQUC GETWEJ 0.8295105032757442
YICREI FOMDAO 0.9081439711683796
YICREI MECNOA 0.802017540340842
YICREI OHUCUQ 0.8868602000237797
DEGSIS QESBAR 0.9997296147977356
DEGSIS01 FEZWAJ 0.8167047899212986
DEGSIS01 XIPCEF 0.9981494129904436
QESBAR01 XIPCEF 0.9993670890164718
VOJPOA SIXFIQ01 0.8395005522722274
XIPCEF01 PAPNUR 0.8061342203723884
HELFAI EVUQOC 0.8175140173276046
HELFAI IBAPEJ 0.8607265550414342
ACALAT GILYUY 0.814251086624582
CUTBEA DIVSUY 0.830687316960338
EWASIG WOJZIG 0.917682948222294
EWASIG YABKEU 0.9916154001984316
EWASIG01 IXITOA02 0.8324010655511209
EWASIG01 LARYEK 0.8244218529908052
EWASIG01 RAVDEZ 0.8643092919568175
EWASIG01 XOFGAC 0.8673694319742828
VITYUU ORIFUS 0.8296431551259943
VITYUU QEJJUN 0.8482535391897417
YABKEU MAKGIR 0.8222425807419437
YABKEU NUHQAK 0.9325527153062172
YABKEU OMUMEQ 0.8638727399026895
YABKEU YICKIH 0.8131022589948377
CUTBOK WOJYUR 0.8304868557617352
EFEGEC XOBGON 0.8765572518302562
EFEGEC YENZEZ 0.9018559928650266
EFEGEC ZECCAO 0.8870632889068881
JUXSEC LEDHEJ 0.8964507444085934
JUXSEC NAJTAW 0.8872326113969776
JUXSEC YENZEZ 0.8582423460721472
JUXSIG DAKZUN 0.8651482519659957
JUXSIG TATCOI 0.867638313814965
LAVTAF BEQJUF 0.8602720217120818
LAVTAF NEBYOK 0.8526114119462778
LAVTAF NUHRAL 0.8815953371468837
LAVTAF VOXKIE 0.8730908435468158
NIGFOZ XADDAJ 0.8856701964981635
NIGFOZ YATTUK 0.999868040394631
SEHSII ZECCAO 0.8762567589805861
YATTUK ZALLEG 0.8350778202959448
LAVTIN DODMIT 0.8678655290669366
LAVTIN SERKAC 0.8850697615510739
LAVTOT RESWUI01 0.8672267148258067
SEHSUU IPIJUM 0.8268956464913824
VITZOP SERJOP 0.8402181012817032
ACAZEK MAGVOG22 0.9967618756927354
ACAZEK MAGVOG26 0.9968756470669358
MAGVOG MAGVOG02 0.99993473010384
MAGVOG MAGVOG24 0.9997919448189964
MAGVOG01 MAGVOG11 0.9998907564308304
MAGVOG01 MAGVOG27 0.9999788787005328
MAGVOG01 MAGVOG31 0.9999905750105916
MAGVOG02 MAGVOG31 0.9999865848690652
MAGVOG03 MAGVOG16 0.9999998923143936
MAGVOG04 MAGVOG32 0.9999762178883004
MAGVOG05 MAGVOG25 0.9999909728292328
MAGVOG06 MAGVOG10 0.9999681547785626
MAGVOG06 MAGVOG13 0.9998790377582708
MAGVOG06 MAGVOG19 0.9997338318391502
MAGVOG06 MAGVOG22 0.9999183944708396
MAGVOG06 MAGVOG25 0.9998885150327717
MAGVOG08 MAGVOG11 0.9999155330430796
MAGVOG09 MAGVOG13 0.9999927712514922
MAGVOG09 MAGVOG30 0.9999861330297388
MAGVOG09 MAGVOG34 0.999970695962466
MAGVOG10 MAGVOG15 0.9999804639391576
MAGVOG11 MAGVOG22 0.9999842839616856
MAGVOG11 MAGVOG30 0.999947628331465
MAGVOG12 MAGVOG23 0.999988711434229
MAGVOG14 MAGVOG16 0.9998873124659065
MAGVOG14 MAGVOG25 0.9999576652644516
MAGVOG16 MAGVOG35 0.9999996762879672
MAGVOG17 MAGVOG23 0.9999696075070964
MAGVOG17 MAGVOG32 0.999991524990774
MAGVOG17 MAGVOG34 0.9999970005645804
MAGVOG18 MAGVOG27 0.9999722079807531
MAGVOG18 MAGVOG28 0.9999782413272916
MAGVOG19 MAGVOG32 0.9999877537708196
MAGVOG21 MAGVOG23 0.9999529130918134
MAGVOG22 MAGVOG25 0.999997673726832
MAGVOG24 MAGVOG29 0.9999968558221108
MAGVOG25 MAGVOG26 0.9999999948470384
MAGVOG25 MAGVOG29 0.9999990312528082
MAGVOG25 MAGVOG34 0.999988187741582
MAGVOG27 MAGVOG30 0.9999980966391568
MAGVOG29 MAGVOG30 0.9999994176195972
ADASOP WEHHIC 0.8608252337540152
ALEJIM UWELIS 0.8380953003399708
ALEJIM WAQFIG 0.8436229330086162
ALEJIM YODWUL 0.8647813464596336
AQEQIW NATFAS 0.9981166954427108
AQEQIW UGUQOC 0.999345857122824
